Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9.     217968.2 -9. 	2237.       J     20.1   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     299311.2 -9. 	2213.       J     20.2   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     389154.2 -9. 	2266.       J     20.3   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     476969.5 -9. 	2260.       J     20.3   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.      41774.4 -9. 	1177.       H     17.693 0.141      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      44160.8 -9. 	2260.       H     17.784 0.127      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      48812.5 -9. 	683.        H     17.890 0.136      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     476969.5 -9. 	2260.       H     19.7   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.      54089.9 -9. 	2190.       H     17.978 0.136      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     132471.1 -9. 	706.        H     19.2   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     139460.0 -9. 	2237.       H     19.090 0.278      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     217968.2 -9. 	2237.       H     19.6   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     302885.6 -9. 	2237.       H     19.8   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     392709.6 -9. 	2260.       H     19.8   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.      41774.4 -9. 	1177.       KS    16.913 0.174      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      44160.8 -9. 	2260.       KS    17.162 0.217      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      48812.5 -9. 	683.        KS    17.197 0.185      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      54089.9 -9. 	2190.       KS    17.326 0.191      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     132471.1 -9. 	706.        KS    18.    100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     139460.0 -9. 	2237.       KS    18.148 0.265      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     217968.2 -9. 	2237.       KS    18.8   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     299311.2 -9. 	2213.       KS    18.8   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     392709.6 -9. 	2260.       KS    18.9   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     476969.5 -9. 	2260.       KS    19.0   100.       -9.   -9.   -9.   PAIRITEL   thoene10 1 2MASS 0. 0. 0 nnn 
-9. -9.     101069424.0 -9.     7864.      F775W 28.5   100.       -9.   -9.   -9.    HST        thoene10 1 AB    0. 0. 0 nnn
