Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9. 1177.80	 -9. 30.00		CR 14.010      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1213.45	 -9. 30.00		CR 14.156      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1249.20	 -9. 30.00		CR 14.145      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1284.84	 -9. 30.00		CR 14.305      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1320.29	 -9. 30.00		CR 14.277      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1355.93	 -9. 30.00		CR 14.332      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1391.59	 -9. 30.00		CR 14.408      0.023 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1426.92	 -9. 30.00		CR 14.455      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1462.27	 -9. 30.00		CR 14.446      0.023 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1497.71	 -9. 30.00		CR 14.728      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1532.96	 -9. 30.00		CR 14.614      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1568.30	 -9. 30.00		CR 14.637      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1603.85	 -9. 30.00		CR 14.678      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1639.29	 -9. 30.00		CR 14.734      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1674.64	 -9. 30.00		CR 14.784      0.025 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1710.48	 -9. 30.00		CR 14.804      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1745.83	 -9. 30.00		CR 14.808      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1780.96	 -9. 30.00		CR 14.932      0.026 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1816.52	 -9. 30.00		CR 15.003      0.024 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1852.06	 -9. 30.00		CR 15.028      0.026 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1887.61	 -9. 30.00		CR 14.996      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1923.25	 -9. 30.00		CR 15.004      0.027 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1958.70	 -9. 30.00		CR 15.046      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1993.94	 -9. 30.00		CR 15.079      0.026 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2029.29	 -9. 30.00		CR 15.176      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2064.93	 -9. 30.00		CR 15.157      0.025 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2100.88	 -9. 30.00		CR 15.188      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2136.02	 -9. 30.00		CR 15.222      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2171.37	 -9. 30.00		CR 15.294      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2224.64	 -9. 150.00		CR 15.229      0.024 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2401.79	 -9. 150.00		CR 15.379      0.025 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 2667.83	 -9. 300.00		CR 15.549      0.023 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 3023.57	 -9. 300.00		CR 15.828      0.024 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 3379.09	 -9. 300.00		CR 15.934      0.025 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 3734.19	 -9. 300.00		CR 15.981      0.026 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 4265.78	 -9. 600.00		CR 16.260      0.024 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 4976.18	 -9. 600.00		CR 16.407      0.026 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 5686.59	 -9. 600.00		CR 16.660      0.027 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 6396.62	 -9. 600.00		CR 16.780      0.028 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 218.97	 -9. 10.00   	VJ 10.546      0.020 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 231.70	 -9. 10.00 		VJ 10.723      0.020 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 244.43	 -9. 10.00 		VJ 10.876      0.020 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 257.45	 -9. 10.00 		VJ 11.000      0.020 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 270.38	 -9. 10.00 		VJ 11.116      0.020 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 283.30	 -9. 10.00 		VJ 11.232      0.020 -9. -9. -9.       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 296.23	 -9. 10.00 		VJ 11.356      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 309.15	 -9. 10.00 		VJ 11.519      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 322.08	 -9. 10.00 		VJ 11.608      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 334.80	 -9. 10.00 		VJ 11.724      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 360.05	 -9. 30.00 		VJ 11.914      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 395.50	 -9. 30.00 		VJ 12.203      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 431.04	 -9. 30.00 		VJ 12.400      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 466.29	 -9. 30.00 		VJ 12.542      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 502.44	 -9. 30.00 		VJ 12.739      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 537.68	 -9. 30.00 		VJ 12.795      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 573.23	 -9. 30.00 		VJ 12.956      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 608.77	 -9. 30.00 		VJ 13.060      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 644.32	 -9. 30.00 		VJ 13.192      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 679.86	 -9. 30.00 		VJ 13.283      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 715.21	 -9. 30.00 		VJ 13.304      0.020 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 750.45	 -9. 30.00 		VJ 13.417      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 786.09	 -9. 30.00 		VJ 13.522      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 821.85	 -9. 30.00 		VJ 13.576      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 857.39	 -9. 30.00 		VJ 13.622      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 892.84	 -9. 30.00 		VJ 13.809      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 928.38	 -9. 30.00 		VJ 13.823      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 963.52	 -9. 30.00 		VJ 13.911      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 998.76	 -9. 30.00 		VJ 13.997      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1034.51	 -9. 30.00 		VJ 14.060      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1070.46	 -9. 30.00 		VJ 14.157      0.021 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1106.31	 -9. 30.00 		VJ 14.237      0.022 -9. -9. -9.         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1142.56	 -9. 30.00 		VJ 14.328      0.022 -9. -9. -9.           RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1177.80	 -9. 30.00 		VJ 14.391      0.022 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1213.45	 -9. 30.00 		VJ 14.438      0.023 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1249.20	 -9. 30.00 		VJ 14.396      0.022 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1284.84	 -9. 30.00 		VJ 14.520      0.022 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1320.29	 -9. 30.00 		VJ 14.616      0.023 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1355.93	 -9. 30.00 		VJ 14.718      0.023 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1391.59	 -9. 30.00 		VJ 14.683      0.024 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1426.92	 -9. 30.00 		VJ 14.776      0.023 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1462.27	 -9. 30.00 		VJ 14.857      0.024 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1497.71	 -9. 30.00 		VJ 14.891      0.025 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1532.96	 -9. 30.00 		VJ 14.891      0.023 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1568.30	 -9. 30.00 		VJ 14.932      0.025 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1603.85	 -9. 30.00 		VJ 15.012      0.025 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1639.29	 -9. 30.00 		VJ 15.038      0.025 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1674.64	 -9. 30.00 		VJ 15.085      0.027 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1710.48	 -9. 30.00 		VJ 15.082      0.026 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1745.83	 -9. 30.00 		VJ 15.156      0.026 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1780.96	 -9. 30.00 		VJ 15.229      0.028 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1816.52	 -9. 30.00 		VJ 15.263      0.026 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1852.06	 -9. 30.00 		VJ 15.274      0.028 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1887.61	 -9. 30.00 		VJ 15.269      0.029 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1923.25	 -9. 30.00 		VJ 15.342      0.030 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1958.70	 -9. 30.00 		VJ 15.352      0.030 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1993.94	 -9. 30.00 		VJ 15.443      0.028 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2029.29	 -9. 30.00 		VJ 15.333      0.030 -9. -9. -9. 	   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2064.93	 -9. 30.00 		VJ 15.457      0.028 -9. -9. -9.             RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2100.88	 -9. 30.00 		VJ 15.455      0.031 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2136.02	 -9. 30.00 		VJ 15.403      0.029 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2171.37	 -9. 30.00 		VJ 15.477      0.030 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2224.64	 -9. 150.00		VJ 15.516      0.025 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2401.79	 -9. 150.00		VJ 15.680      0.027 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2667.83	 -9. 300.00		VJ 15.884      0.024 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3023.57	 -9. 300.00		VJ 16.044      0.025 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3379.09	 -9. 300.00		VJ 16.227      0.027 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3734.19	 -9. 300.00		VJ 16.306      0.028 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 4265.78	 -9. 600.00		VJ 16.471      0.025 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 4976.18	 -9. 600.00		VJ 16.763      0.028 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 5686.59	 -9. 600.00		VJ 16.930      0.030 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 6396.62	 -9. 600.00		VJ 17.046      0.030 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 218.97	 -9. 10.00   	RC 10.291      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 231.70	 -9. 10.00 		RC 10.452      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 244.43	 -9. 10.00 		RC 10.568      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 257.45	 -9. 10.00 		RC 10.709      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 270.38	 -9. 10.00 		RC 10.815      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 283.30	 -9. 10.00 		RC 10.971      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 296.23	 -9. 10.00 		RC 11.100      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 309.15	 -9. 10.00 		RC 11.194      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 322.08	 -9. 10.00 		RC 11.333      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 334.80	 -9. 10.00 		RC 11.451      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 360.05	 -9. 30.00 		RC 11.615      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 395.50	 -9. 30.00 		RC 11.878      0.020 -9. -9. -9. 	     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 431.04	 -9. 30.00 		RC 12.024      0.020 -9. -9. -9.               RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 466.29	 -9. 30.00 		RC 12.164      0.020 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 502.44	 -9. 30.00 		RC 12.343      0.020 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 537.68	 -9. 30.00 		RC 12.545      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 573.23	 -9. 30.00 		RC 12.602      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 608.77	 -9. 30.00 		RC 12.759      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 644.32	 -9. 30.00 		RC 12.838      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 679.86	 -9. 30.00 		RC 13.007      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 715.21	 -9. 30.00 		RC 13.038      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 750.45	 -9. 30.00 		RC 13.141      0.021 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 786.09	 -9. 30.00 		RC 13.224      0.022 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 821.85	 -9. 30.00 		RC 13.274      0.022 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 857.39	 -9. 30.00 		RC 13.371      0.022 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 892.84	 -9. 30.00 		RC 13.473      0.022 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 928.38	 -9. 30.00 		RC 13.557      0.022 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 963.52	 -9. 30.00 		RC 13.681      0.023 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 998.76	 -9. 30.00 		RC 13.724      0.023 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1034.51	 -9. 30.00 		RC 13.836      0.023 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1070.46	 -9. 30.00 		RC 13.870      0.023 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1106.31	 -9. 30.00 		RC 13.932      0.024 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1142.56	 -9. 30.00 		RC 13.973      0.024 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1177.80	 -9. 30.00 		RC 14.064      0.024 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1213.45	 -9. 30.00 		RC 14.162      0.026 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1249.20	 -9. 30.00 		RC 14.179      0.026 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1284.84	 -9. 30.00 		RC 14.280      0.026 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1320.29	 -9. 30.00 		RC 14.419      0.028 -9. -9. -9. 	       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1355.93	 -9. 30.00 		RC 14.328      0.026 -9. -9. -9.                 RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1391.59	 -9. 30.00 		RC 14.362      0.028 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1426.92	 -9. 30.00 		RC 14.511      0.028 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1462.27	 -9. 30.00 		RC 14.535      0.028 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1497.71	 -9. 30.00 		RC 14.591      0.032 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1532.96	 -9. 30.00 		RC 14.629      0.028 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1568.30	 -9. 30.00 		RC 14.735      0.032 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1603.85	 -9. 30.00 		RC 14.796      0.034 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1639.29	 -9. 30.00 		RC 14.805      0.032 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1674.64	 -9. 30.00 		RC 14.886      0.036 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1710.48	 -9. 30.00 		RC 14.927      0.034 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1745.83	 -9. 30.00 		RC 14.895      0.034 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1780.96	 -9. 30.00 		RC 15.061      0.039 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1816.52	 -9. 30.00 		RC 14.966      0.034 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1852.06	 -9. 30.00 		RC 15.019      0.037 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1887.61	 -9. 30.00 		RC 14.994      0.039 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1923.25	 -9. 30.00 		RC 15.209      0.043 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1958.70	 -9. 30.00 		RC 15.073      0.041 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1993.94	 -9. 30.00 		RC 15.143      0.039 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2029.29	 -9. 30.00 		RC 15.197      0.044 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2064.93	 -9. 30.00 		RC 15.182      0.036 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2100.88	 -9. 30.00 		RC 15.371      0.047 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
